2291160,2290906,-
2290893,2290858,-
2290023,2289781,-
2287027,2285399,-
2285409,2284150,-
2284153,2282963,-
2282770,2281871,-
2281858,2281673,-
2275120,2274695,-
2273746,2272607,-
2272603,2271635,-
2271635,2269653,-
2269656,2268766,-
2268766,2267114,-
2267117,2266782,-
2266782,2266396,-
2265887,2265724,-
2258066,2257149,-
2256961,2255750,-
2253814,2252843,-
2252740,2252237,-
2251039,2250617,-
2250558,2249710,-
2246543,2246508,-
2232113,2230896,-
2230882,2230864,-
2230812,2230213,-
2230482,2229276,-
2230178,2230160,-
2226204,2225002,-
2224927,2222783,-
2222593,2221073,-
2219053,2218406,-
2218349,2217987,-
2217966,2217073,-
2208745,2208662,-
2201724,2200729,-
2199331,2199296,-
2197910,2195904,-
2195885,2195806,-
2191068,2190517,-
2178368,2177028,-
2176662,2175604,-
2174373,2173441,-
2173365,2173291,-
2173289,2163075,-
2173129,2171972,-
2171819,2171457,-
2171460,2170540,-
2170543,2169212,-
2168859,2168569,-
2166070,2165708,-
2165642,2164818,-
2164690,2164154,-
2164163,2163801,-
2163801,2163496,-
2163493,2163443,-
2163364,2163164,-
2163090,2163076,-
2161827,2160490,-
2160472,2159144,-
2155919,2155305,-
2155300,2151707,-
2144976,2144701,-
2144029,2143109,-
2142753,2142682,-
2141003,2139306,-
2139291,2138557,-
2138544,2137687,-
2131192,2130990,-
2130044,2128788,-
2128673,2128347,-
2128322,2128235,-
2126632,2125430,-
2125401,2124057,-
2125343,2124231,-
2121207,2120863,-
2120861,2120469,-
2118743,2118668,-
2118623,2118548,-
2118501,2118426,-
2118421,2118346,-
2118136,2118108,-
2114547,2113783,-
2112728,2111730,-
2108211,2107450,-
2107265,2106294,-
2105910,2105653,-
2105608,2103881,-
2103840,2103331,-
2102332,2101958,-
2101925,2101191,-
2101139,2101042,-
2100067,2100032,-
2093901,2093005,-
2093001,2091577,-
2091572,2090268,-
2090208,2090111,-
2087322,2086453,-
2086449,2085550,-
2084482,2084459,-
2080975,2074213,-
2080816,2079608,-
2079417,2078776,-
2078306,2078061,-
2078049,2077681,-
2077563,2077147,-
2077150,2076557,-
2076082,2075705,-
2075694,2075302,-
2075151,2074342,-
2071535,2071353,-
2061008,2060058,-
2060038,2058035,-
2058026,2057958,-
2053943,2052243,-
2052079,2048966,-
2048427,2048071,-
2048067,2046940,-
2046912,2046712,-
2046696,2046614,-
2042001,2041956,-
2039768,2039196,-
2039196,2038726,-
2038473,2037856,-
2037856,2035838,-
2035827,2034880,-
2034863,2033424,-
2033412,2032762,-
2032757,2031177,-
2031187,2029520,-
2029510,2028965,-
2028968,2028210,-
2028217,2027804,-
2027774,2025762,-
2025740,2024892,-
2023580,2022117,-
2022096,2021737,-
2021706,2021670,-
2018971,2018818,-
2018477,2017440,-
2017440,2016802,-
2016630,2014564,-
2014559,2013018,-
2010384,2010193,-
2009882,2009364,-
2009348,2008809,-
2005442,2004072,-
1990997,1990855,-
1987180,1986335,-
1985819,1985516,-
1984704,1984608,-
1977365,1977100,-
1976232,1975429,-
1975284,1974430,-
1974239,1972959,-
1970642,1969281,-
1969284,1968766,-
1968766,1968446,-
1968449,1967637,-
1967627,1966425,-
1966328,1965906,-
1965898,1965865,-
1956811,1955618,-
1955557,1955460,-
1953839,1952649,-
1952639,1952620,-
1943873,1942317,-
1942854,1942553,-
1940915,1940067,-
1940721,1940172,-
1940011,1939751,-
1939154,1939078,-
1929254,1927632,-
1926778,1925444,-
1925391,1925294,-
1924251,1923664,-
1922920,1922231,-
1922216,1922191,-
1920939,1920520,-
1920451,1919753,-
1919721,1917061,-
1916947,1915592,-
1915546,1915223,-
1903528,1902791,-
1902520,1902179,-
1902075,1902028,-
1901929,1900769,-
1900759,1900736,-
1898314,1897949,-
1897799,1897281,-
1897291,1896065,-
1897159,1896849,-
1896049,1895567,-
1891712,1890921,-
1890900,1889614,-
1888843,1887965,-
1887879,1886218,-
1886069,1885728,-
1884778,1884296,-
1884081,1883719,-
1883717,1861688,-
1883515,1882274,-
1881030,1880818,-
1880689,1879280,-
1879127,1878501,-
1873756,1872683,-
1872690,1872319,-
1871964,1871101,-
1871009,1870188,-
1869971,1869270,-
1869229,1868993,-
1868993,1868550,-
1868526,1868059,-
1866356,1864653,-
1864129,1863950,-
1864129,1863858,-
1863950,1863858,-
1863755,1863297,-
1863288,1862806,-
1862797,1862597,-
1862559,1862242,-
1862221,1861892,-
1861702,1861689,-
1853277,1851025,-
1850689,1849712,-
1849692,1848424,-
1848401,1846953,-
1846939,1845659,-
1845646,1845511,-
1845421,1844021,-
1844000,1843338,-
1842463,1842164,-
1842154,1841630,-
1841621,1841592,-
1840510,1840061,-
1839528,1839199,-
1838951,1838706,-
1838709,1838299,-
1838326,1836182,-
1836172,1835213,-
1834859,1833657,-
1833664,1832600,-
1832542,1831550,-
1831543,1831460,-
1831358,1830181,-
1830057,1829320,-
1829330,1828995,-
1828904,1828374,-
1828247,1827075,-
1827058,1825520,-
1824872,1824795,-
1813842,1813279,-
1813282,1812323,-
1812312,1811941,-
1811937,1811158,-
1811113,1811085,-
1811053,1810694,-
1810627,1809854,-
1809861,1808896,-
1807198,1805759,-
1805762,1804629,-
1804607,1804526,-
1802209,1802183,-
1800150,1798693,-
1798684,1797260,-
1797251,1797173,-
1789027,1788677,-
1788673,1787801,-
1787810,1787538,-
1787538,1786417,-
1786420,1785410,-
1785336,1783258,-
1783248,1783225,-
1782581,1780020,-
1779914,1779258,-
1778244,1777336,-
1777339,1776173,-
1776081,1775443,-
1775438,1774662,-
1774573,1773209,-
1773195,1773178,-
1763093,1762056,-
1752320,1752265,-
1751340,1751304,-
1747460,1747095,-
1747017,1745746,-
1745755,1745495,-
1745478,1744903,-
1744866,1744800,-
1739082,1737805,-
1737778,1736300,-
1734117,1733977,-
1733963,1733091,-
1724617,1721861,-
1721786,1721692,-
1714326,1713478,-
1713366,1712002,-
1711445,1710156,-
1710098,1708731,-
1708619,1707864,-
1707857,1707828,-
1705439,1704123,-
1704090,1702315,-
1702248,1702225,-
1702236,1700788,-
1700786,1700364,-
1700306,1699575,-
1696978,1696773,-
1696337,1695132,-
1695132,1694689,-
1694680,1694647,-
1693778,1693682,-
1692287,1692211,-
1692177,1692101,-
1692067,1691991,-
1690432,1689101,-
1689061,1689048,-
1670012,1669323,-
1669254,1668541,-
1668403,1668185,-
1668077,1667037,-
1663075,1662044,-
1660653,1659718,-
1658941,1658919,-
1653827,1652598,-
1652138,1651506,-
1651172,1650363,-
1650370,1649888,-
1649120,1648725,-
1649120,1648631,-
1648726,1648631,-
1648406,1647915,-
1647580,1646204,-
1646036,1645818,-
1645735,1645292,-
1645735,1645233,-
1645292,1645233,-
1639329,1637071,-
1637060,1636182,-
1636185,1635706,-
1633412,1632222,-
1632916,1632740,-
1632164,1630968,-
1630910,1629699,-
1629646,1628261,-
1628213,1627281,-
1627273,1627070,-
1624514,1623936,-
1623614,1620516,-
1620513,1619185,-
1619134,1618355,-
1618358,1615488,-
1615323,1613923,-
1613908,1612589,-
1612553,1611186,-
1608307,1606859,-
1606857,1606732,-
1606609,1606061,-
1604582,1604471,-
1599819,1599298,-
1598361,1597381,-
1597353,1597199,-
1596012,1594573,-
1594561,1594534,-
1584062,1583733,-
1583691,1583509,-
1583433,1582885,-
1582825,1582686,-
1579921,1579028,-
1579014,1578994,-
1578824,1576680,-
1576687,1575692,-
1575681,1574896,-
1574872,1573394,-
1569671,1569574,-
1567940,1567785,-
1557761,1557003,-
1556984,1556838,-
1553487,1553272,-
1552968,1551814,-
1551762,1551737,-
1551390,1549996,-
1549919,1549422,-
1549327,1548620,-
1548540,1547809,-
1547796,1546846,-
1546737,1546174,-
1546174,1545758,-
1545708,1545584,-
1544576,1543872,-
1543854,1543288,-
1543291,1543001,-
1542993,1542400,-
1542407,1541271,-
1541261,1541141,-
1537978,1537900,-
1536661,1535609,-
1535581,1535306,-
1535241,1534162,-
1533960,1532704,-
1530121,1529414,-
1529308,1529233,-
1525296,1525129,-
1520113,1520087,-
1511402,1510638,-
1509528,1508334,-
1509496,1508480,-
1505543,1504851,-
1500947,1500081,-
1500053,1499971,-
1491777,1490737,-
1490012,1489128,-
1489120,1488866,-
1487438,1486251,-
1486111,1485452,-
1484319,1483156,-
1483051,1482224,-
1482024,1481098,-
1481047,1480790,-
1476030,1476001,-
1469846,1469187,-
1469190,1467841,-
1467144,1466563,-
1466532,1466218,-
1461559,1460078,-
1459930,1459259,-
1459253,1458093,-
1458084,1458061,-
1457124,1456351,-
1454834,1454544,-
1454260,1453709,-
1453613,1453585,-
1453578,1452248,-
1453487,1453122,-
1453164,1452259,-
1452253,1449809,-
1449793,1449044,-
1449042,1447978,-
1447466,1446837,-
1446810,1445149,-
1444908,1444849,-
1444533,1444474,-
1438467,1437847,-
1437783,1436545,-
1436530,1436406,-
1434980,1434363,-
1433211,1432300,-
1432303,1431698,-
1431650,1430187,-
1430175,1430156,-
1428893,1428678,-
1428567,1426822,-
1426627,1424786,-
1424782,1424750,-
1424076,1424001,-
1423073,1422996,-
1422895,1422272,-
1422240,1422152,-
1420180,1418801,-
1418794,1418764,-
1418208,1417225,-
1417041,1413949,-
1413952,1413503,-
1413440,1412007,-
1411873,1410803,-
1410786,1408435,-
1408422,1408140,-
1408009,1405991,-
1405975,1405955,-
1405036,1404951,-
1403714,1403211,-
1403134,1402442,-
1402363,1401377,-
1401094,1400129,-
1400010,1399627,-
1399730,1398486,-
1394570,1393152,-
1393022,1392246,-
1392654,1392509,-
1391901,1391239,-
1391235,1390852,-
1390705,1390337,-
1390299,1389994,-
1389991,1389587,-
1389597,1389298,-
1389112,1388720,-
1388650,1387664,-
1387609,1387512,-
1387370,1387005,-
1386991,1386969,-
1386763,1386407,-
1385355,1384654,-
1384631,1384467,-
1384457,1384355,-
1381166,1380998,-
1372294,1372076,-
1371820,1371281,-
1371259,1370072,-
1369952,1369855,-
1364392,1362821,-
1362672,1362337,-
1362337,1361873,-
1361855,1361827,-
1360760,1359480,-
1359457,1358984,-
1358973,1358599,-
1358603,1358049,-
1357972,1357891,-
1357698,1356544,-
1356531,1355671,-
1355504,1355028,-
1354989,1354186,-
1354196,1353405,-
1353404,1352649,-
1352248,1351664,-
1351584,1350889,-
1350860,1348344,-
1348333,1347242,-
1346274,1344238,-
1344280,1343885,-
1343865,1343275,-
1343265,1342690,-
1342675,1342592,-
1340700,1340182,-
1339708,1339406,-
1338189,1337194,-
1337185,1336307,-
1336226,1335219,-
1335170,1335142,-
1328449,1328276,-
1326422,1326346,-
1321037,1319694,-
1311884,1311591,-
1310711,1309278,-
1309214,1309117,-
1305964,1304993,-
1304765,1304487,-
1302755,1302722,-
1299399,1298422,-
1298408,1297422,-
1297401,1296835,-
1296838,1296263,-
1296294,1295737,-
1295730,1295005,-
1294957,1293524,-
1293501,1293214,-
1293096,1292605,-
1292559,1291705,-
1291708,1291436,-
1291222,1290590,-
1289097,1288977,-
1284949,1280489,-
1280476,1279058,-
1278986,1278888,-
1278498,1277734,-
1277562,1276888,-
1276867,1274486,-
1274489,1274123,-
1272923,1272745,-
1272748,1272032,-
1271847,1270720,-
1264805,1263438,-
1259483,1259085,-
1258931,1257564,-
1257474,1256407,-
1257119,1256826,-
1254971,1254501,-
1254136,1253873,-
1250154,1249225,-
1247598,1247291,-
1236190,1235216,-
1235179,1235037,-
1235036,1234941,-
1235036,1234643,-
1234942,1234643,-
1234238,1233768,-
1233757,1232408,-
1232299,1232057,-
1232067,1230616,-
1230604,1229723,-
1229394,1228429,-
1228403,1228107,-
1228021,1227137,-
1227053,1226874,-
1225810,1224653,-
1224641,1221537,-
1221284,1221063,-
1220632,1220567,-
1220632,1219608,-
1220567,1219608,-
1219540,1218359,-
1218817,1218707,-
1218349,1217246,-
1217238,1216480,-
1210438,1209884,-
1205984,1205475,-
1205460,1204513,-
1204467,1203178,-
1203156,1201780,-
1201650,1201240,-
1184096,1183281,-
1183297,1181345,-
1181335,1179854,-
1179857,1178661,-
1178651,1178214,-
1178206,1177697,-
1177700,1177323,-
1177330,1176743,-
1176750,1175767,-
1175752,1174589,-
1174592,1174131,-
1174131,1173454,-
1162034,1161816,-
1158385,1156472,-
1156472,1155450,-
1155456,1155238,-
1155184,1154315,-
1154302,1154281,-
1153554,1152922,-
1152883,1150781,-
1150771,1150716,-
1147106,1145925,-
1145916,1145891,-
1145663,1143120,-
1143123,1142797,-
1142671,1141865,-
1141846,1140473,-
1140226,1140059,-
1139764,1138427,-
1138406,1137384,-
1137334,1136504,-
1136507,1135722,-
1135622,1134891,-
1134888,1134853,-
1127163,1127074,-
1116803,1114251,-
1114196,1114099,-
1113205,1111070,-
1111005,1110337,-
1110326,1109925,-
1109900,1109022,-
1106856,1105234,-
1102862,1102386,-
1102289,1099968,-
1099928,1099895,-
1099511,1099284,-
1099267,1096946,-
1096946,1096710,-
1096507,1095629,-
1094792,1094109,-
1094050,1093475,-
1093452,1093417,-
1093115,1091799,-
1091787,1091701,-
1086589,1083884,-
1083878,1083855,-
1081406,1079808,-
1077661,1076156,-
1076092,1075995,-
1064603,1064010,-
1058536,1058048,-
1057811,1056633,-
1056636,1056256,-
1056246,1055479,-
1056191,1055916,-
1055997,1055494,-
1055478,1055365,-
1054915,1054631,-
1052731,1052291,-
1048741,1048676,-
1047110,1047012,-
1041690,1041307,-
1041277,1041179,-
1035281,1034685,-
1034695,1034426,-
1033923,1033297,-
1033223,1031025,-
1030457,1029792,-
1029719,1029162,-
1027809,1026760,-
1026705,1026118,-
1026007,1024433,-
1024433,1023489,-
1023492,1022659,-
1022659,1021895,-
1021898,1021092,-
1021086,1020685,-
1020482,1016247,-
1016275,1015892,-
1015787,1015437,-
1015296,1014160,-
1014085,1014004,-
1004833,1003781,-
1002032,1000533,-
1000465,1000368,-
999563,999129,-
998812,997343,-
994289,993447,-
993375,992023,-
991611,991528,-
991380,991297,-
991146,990793,-
990739,989450,-
989437,989012,-
988962,988863,-
988383,987643,-
986443,985961,-
985713,985147,-
984991,984461,-
982679,982107,-
981308,980781,-
980442,979285,-
979260,976147,-
974810,974706,-
970082,968433,-
967260,966361,-
966312,965299,-
965293,965201,-
964888,963566,-
963553,963393,-
960255,959326,-
959307,959232,-
955658,953965,-
943216,941645,-
941648,941457,-
941460,939781,-
939538,939473,-
939111,937840,-
933711,933614,-
931402,931317,-
926582,926019,-
926022,925582,-
923127,922468,-
922364,921390,-
920196,919906,-
919625,919413,-
919041,917599,-
918994,918473,-
918476,917625,-
917598,917569,-
913787,912792,-
913039,912893,-
908543,907551,-
907473,905932,-
905954,904773,-
904695,903517,-
903520,903350,-
902177,900147,-
900331,899981,-
899969,898716,-
898710,898613,-
896941,895943,-
895931,895464,-
895346,894873,-
894870,893593,-
893580,892594,-
892590,891094,-
891097,890435,-
890442,889582,-
889588,888893,-
888756,888565,-
887682,886708,-
884814,884733,-
877491,873358,-
873337,872495,-
872453,871509,-
871497,871036,-
871035,870784,-
870782,870699,-
870782,870418,-
870699,870418,-
870329,870003,-
870329,869891,-
870001,869891,-
869726,869640,-
869726,869528,-
869641,869528,-
867393,865480,-
865438,865340,-
865250,864102,-
864102,863515,-
863009,862647,-
862610,862577,-
862275,860620,-
860620,859844,-
859847,858657,-
858459,857986,-
857976,857948,-
854414,852870,-
852836,851577,-
851573,850614,-
845687,844755,-
844745,843699,-
843695,842736,-
842726,841467,-
831134,829857,-
829849,829370,-
829362,829341,-
826943,825723,-
825742,825287,-
825180,824584,-
824577,824556,-
823343,823019,-
822998,822135,-
821914,821090,-
820800,820183,-
818246,817623,-
817568,817293,-
817274,815166,-
815159,814470,-
814464,812383,-
813608,813449,-
812336,812258,-
810729,809338,-
809217,807508,-
807496,807470,-
803452,803358,-
803249,803118,-
802721,801537,-
801426,800503,-
799459,799166,-
797798,797730,-
795710,793944,-
786121,786032,-
785962,785927,-
785752,784568,-
783259,782810,-
779391,778498,-
775775,775059,-
771946,771614,-
770297,769233,-
764236,763580,-
762088,761991,-
755338,755198,-
755181,754822,-
754858,754601,-
754598,752952,-
752896,752868,-
752846,751482,-
751239,751165,-
750944,749529,-
749438,748191,-
748059,746884,-
746909,745950,-
745793,745044,-
745022,744456,-
742900,742235,-
742168,741701,-
741652,741065,-
741043,741018,-
731287,731224,-
729231,729197,-
713930,713699,-
712519,711527,-
708358,706490,-
706323,705904,-
705896,704391,-
704386,703421,-
703396,702506,-
702380,701451,-
701447,700455,-
697866,696325,-
696239,696164,-
695970,693067,-
692974,692855,-
692802,692726,-
692717,692642,-
691588,691250,-
689352,689254,-
689167,689117,-
689114,688131,-
689114,687470,-
688132,687470,-
687473,687210,-
687190,686261,-
686196,684346,-
684343,682799,-
682790,682765,-
681704,680229,-
678997,676976,-
676974,676939,-
673913,673584,-
673257,671998,-
672502,672234,-
671758,670655,-
670643,669597,-
669541,668411,-
668414,667152,-
667152,666085,-
666066,665185,-
665207,664533,-
664528,663398,-
663396,662146,-
662149,661070,-
661073,659721,-
659718,658978,-
658787,657402,-
657299,657223,-
657165,657089,-
657068,656982,-
656939,656863,-
656716,655481,-
655454,655351,-
653242,653036,-
648521,645975,-
645152,644949,-
644912,644088,-
644091,643384,-
643387,642491,-
642491,641775,-
641691,639529,-
639524,639422,-
638248,637298,-
634812,633943,-
633810,631981,-
631917,631297,-
631277,631244,-
630504,629482,-
629474,628674,-
628598,627699,-
626621,624360,-
624352,624330,-
623243,622482,-
622341,620914,-
620819,620064,-
620050,619445,-
619696,619445,-
619448,617808,-
617729,617460,-
617456,616941,-
616938,616162,-
616120,615338,-
614686,613193,-
613147,612446,-
612352,612072,-
608513,607182,-
607182,606568,-
606529,605078,-
605066,604521,-
604143,602602,-
602533,602457,-
602414,602339,-
602155,599251,-
599157,599038,-
598810,598775,-
597605,597336,-
597259,596273,-
596256,595630,-
595475,594045,-
592708,589922,-
589775,589667,-
589641,589563,-
588638,588394,-
588327,587818,-
587629,586256,-
586144,586061,-
583203,583119,-
581267,579444,-
579227,578517,-
578509,577529,-
577427,576162,-
576155,576081,-
568614,568534,-
565935,565039,-
565005,564220,-
564121,563522,-
563528,562656,-
562659,562222,-
562225,561236,-
560377,560165,-
559923,559705,-
559654,559557,-
553658,552825,-
552672,551617,-
551593,551573,-
545358,544957,-
541938,541102,-
541028,540180,-
538864,538244,-
537984,537001,-
536978,536953,-
536852,536178,-
536167,536084,-
533854,533354,-
533205,532303,-
532122,531160,-
531103,531006,-
530840,529851,-
529744,528989,-
528964,528946,-
527359,526919,-
526707,526408,-
526381,525953,-
523997,523968,-
521159,520914,-
512661,512449,-
511722,511626,-
511002,509842,-
509839,507407,-
507327,507294,-
507058,506168,-
505839,503659,-
503566,502661,-
501885,501788,-
497144,496065,-
496050,495730,-
495679,493382,-
493416,492538,-
492536,492195,-
491244,491163,-
486327,485982,-
484673,483669,-
483661,482885,-
482824,481451,-
481184,480267,-
478550,477903,-
477903,477544,-
477533,477512,-
476035,474191,-
474246,473389,-
473015,471474,-
471302,471227,-
471033,468130,-
468037,467918,-
467617,466589,-
466592,465627,-
464286,464211,-
464202,464118,-
464001,463927,-
463920,463845,-
463730,462546,-
462316,461933,-
461931,461386,-
461227,460799,-
460795,460091,-
459678,459181,-
459114,458749,-
458429,454401,-
454324,450101,-
454214,453623,-
449888,449349,-
442771,441998,-
441958,440894,-
440884,440213,-
440170,439580,-
439393,439121,-
439108,438413,-
437748,436351,-
436354,435029,-
431527,429986,-
429900,429825,-
429631,426728,-
426634,426515,-
426440,426057,-
425394,424465,-
424196,422595,-
422565,421261,-
421238,421107,-
421078,419342,-
415846,412163,-
411943,410312,-
410298,410229,-
409320,408448,-
405916,404267,-
404253,404177,-
403768,403526,-
403412,402774,-
402777,402040,-
402040,399944,-
399517,399481,-
399349,398939,-
394582,394457,-
392890,391775,-
391703,390363,-
390353,390229,-
390120,389200,-
388971,388789,-
388971,387391,-
388789,388715,-
388713,387391,-
387168,386671,-
386658,385786,-
385773,385644,-
383037,382669,-
382559,381951,-
381932,380553,-
380437,380228,-
379353,379099,-
379075,378368,-
378005,376968,-
376834,376592,-
375360,373945,-
373892,372813,-
372786,372690,-
372560,371367,-
371357,371334,-
370260,369547,-
369436,369020,-
369016,368660,-
365549,365013,-
364203,362617,-
362205,361741,-
361195,359846,-
359694,358045,-
354372,354296,-
351910,350474,-
350429,349863,-
349866,349195,-
349198,348242,-
348162,346504,-
346511,346128,-
346131,345535,-
345193,343880,-
343839,343240,-
328660,328579,-
326324,325875,-
325806,325477,-
321757,321675,-
316428,316342,-
313872,313290,-
312539,310311,-
310314,309436,-
309172,307670,-
307660,307629,-
307558,307469,-
297763,296408,-
296305,294884,-
294859,294765,-
287831,287601,-
287589,287317,-
287090,286794,-
286766,286593,-
273187,272884,-
271010,270534,-
268986,268693,-
268649,267003,-
266865,266512,-
266477,266379,-
265176,265078,-
263975,263409,-
263357,263232,-
263121,262975,-
262799,262482,-
257031,256054,-
255835,254333,-
254281,253967,-
253970,253656,-
253655,253636,-
248070,247525,-
247314,247239,-
247202,247127,-
247091,247016,-
246782,246729,-
245608,244061,-
244089,243628,-
243609,242272,-
242262,240415,-
240422,239472,-
239386,239078,-
239002,237722,-
237636,236377,-
236374,235370,-
235288,235091,-
234987,233689,-
233484,233059,-
233020,230579,-
230521,230424,-
230399,229668,-
229541,229140,-
229121,228423,-
228372,227713,-
227695,227297,-
227287,226649,-
226646,225483,-
225399,223774,-
223716,223683,-
222722,221973,-
219694,218297,-
218281,217976,-
217966,217502,-
217488,216838,-
216828,215974,-
215974,215288,-
214556,214161,-
214154,213840,-
213835,213608,-
213566,213117,-
211980,211579,-
210739,210119,-
209810,208398,-
208385,208361,-
205561,205181,-
205178,205068,-
203771,203122,-
202919,202179,-
201967,201029,-
200087,199881,-
198281,198184,-
197292,195559,-
195562,191783,-
191780,191439,-
191227,190976,-
190982,190632,-
189712,188756,-
188730,188646,-
188616,187114,-
187103,186078,-
186091,185096,-
183889,182516,-
182489,182406,-
181715,180363,-
180184,179819,-
179259,179176,-
172243,172190,-
172049,169353,-
169293,169206,-
165550,164957,-
164812,164360,-
164237,162423,-
161201,160785,-
160735,160702,-
159944,158748,-
158735,158718,-
155341,155258,-
153456,152356,-
152356,151274,-
151169,151134,-
145051,144488,-
143269,143185,-
142999,141734,-
141493,140163,-
141402,141037,-
141079,140174,-
138414,138085,-
135616,134399,-
134387,133269,-
133226,133101,-
132813,132565,-
132549,132216,-
132477,132223,-
130667,129873,-
130665,129881,-
129870,129541,-
121202,120435,-
121147,120872,-
120953,120450,-
111697,111608,-
104883,104671,-
104883,103643,-
104671,103643,-
103269,103244,-
98717,98115,-
97637,97041,-
96559,96011,-
95946,95407,-
95370,94645,-
94578,91942,-
91932,91402,-
91389,90886,-
90866,89964,-
89891,89856,-
88038,86854,-
86773,85313,-
85169,85136,-
85098,84325,-
82681,82289,-
78744,78190,-
70676,69756,-
69728,69630,-
67923,67759,-
67260,65758,-
65755,62819,-
59839,59763,-
52725,51811,-
51802,51776,-
48017,46362,-
46348,46323,-
43684,42662,-
42577,42539,-
36197,35472,-
35514,34837,-
33870,33634,-
33116,33025,-
31871,31458,-
31489,31043,-
31028,30351,-
30260,28671,-
28278,27673,-
27546,27385,-
27263,26190,-
26193,25414,-
25417,25030,-
22351,21572,-
21557,21476,-
21445,20123,-
20071,18848,-
18791,18072,-
17905,16574,-
14779,13811,-
13762,12380,-
12359,11127,-
10979,10830,-
8941,7004,-
6914,6588,-
6583,6444,-
5877,5230,-
4153,3680,-
3667,2978,-
2978,1554,-
1496,144,-
0,0,-
